image_id,label
201029.jpg,downy_mildew
201030.jpg,downy_mildew
201031.jpg,bacterial_leaf_streak
201032.jpg,hispa
201033.jpg,hispa
201034.jpg,dead_heart
201035.jpg,normal
201036.jpg,downy_mildew
201037.jpg,hispa
201038.jpg,hispa
201039.jpg,brown_spot
201040.jpg,hispa
201041.jpg,bacterial_panicle_blight
201042.jpg,blast
201043.jpg,tungro
201044.jpg,normal
201045.jpg,hispa
201046.jpg,dead_heart
201047.jpg,bacterial_leaf_streak
201048.jpg,downy_mildew
201049.jpg,bacterial_leaf_streak
201050.jpg,normal
201051.jpg,brown_spot
201052.jpg,bacterial_leaf_streak
201053.jpg,bacterial_panicle_blight
201054.jpg,downy_mildew
201055.jpg,hispa
201056.jpg,bacterial_leaf_blight
201057.jpg,downy_mildew
201058.jpg,hispa
201059.jpg,brown_spot
201060.jpg,bacterial_leaf_blight
201061.jpg,brown_spot
201062.jpg,hispa
201063.jpg,hispa
201064.jpg,normal
201065.jpg,hispa
201066.jpg,dead_heart
201067.jpg,normal
201068.jpg,bacterial_leaf_streak
201069.jpg,downy_mildew
201070.jpg,hispa
201071.jpg,dead_heart
201072.jpg,bacterial_leaf_streak
201073.jpg,bacterial_leaf_streak
201074.jpg,hispa
201075.jpg,tungro
201076.jpg,downy_mildew
201077.jpg,bacterial_leaf_streak
201078.jpg,downy_mildew
201079.jpg,bacterial_leaf_streak
201080.jpg,downy_mildew
201081.jpg,blast
201082.jpg,brown_spot
201083.jpg,normal
201084.jpg,hispa
201085.jpg,bacterial_panicle_blight
201086.jpg,dead_heart
201087.jpg,dead_heart
201088.jpg,blast
201089.jpg,bacterial_leaf_streak
201090.jpg,normal
201091.jpg,normal
201092.jpg,bacterial_leaf_streak
201093.jpg,bacterial_panicle_blight
201094.jpg,downy_mildew
201095.jpg,dead_heart
201096.jpg,dead_heart
201097.jpg,bacterial_leaf_streak
201098.jpg,hispa
201099.jpg,downy_mildew
201100.jpg,hispa
201101.jpg,dead_heart
201102.jpg,dead_heart
201103.jpg,brown_spot
201104.jpg,downy_mildew
201105.jpg,bacterial_panicle_blight
201106.jpg,bacterial_leaf_streak
201107.jpg,hispa
201108.jpg,bacterial_panicle_blight
201109.jpg,brown_spot
201110.jpg,hispa
201111.jpg,blast
201112.jpg,tungro
201113.jpg,hispa
201114.jpg,downy_mildew
201115.jpg,hispa
201116.jpg,brown_spot
201117.jpg,hispa
201118.jpg,bacterial_panicle_blight
201119.jpg,downy_mildew
201120.jpg,blast
201121.jpg,brown_spot
201122.jpg,downy_mildew
201123.jpg,tungro
201124.jpg,dead_heart
201125.jpg,bacterial_leaf_streak
201126.jpg,bacterial_leaf_streak
201127.jpg,hispa
201128.jpg,brown_spot
201129.jpg,blast
201130.jpg,blast
201131.jpg,tungro
201132.jpg,bacterial_leaf_streak
201133.jpg,bacterial_panicle_blight
201134.jpg,bacterial_panicle_blight
201135.jpg,hispa
201136.jpg,dead_heart
201137.jpg,downy_mildew
201138.jpg,bacterial_leaf_streak
201139.jpg,bacterial_leaf_streak
201140.jpg,normal
201141.jpg,normal
201142.jpg,normal
201143.jpg,bacterial_leaf_streak
201144.jpg,bacterial_leaf_blight
201145.jpg,bacterial_panicle_blight
201146.jpg,bacterial_leaf_streak
201147.jpg,downy_mildew
201148.jpg,brown_spot
201149.jpg,brown_spot
201150.jpg,hispa
201151.jpg,bacterial_leaf_streak
201152.jpg,bacterial_panicle_blight
201153.jpg,brown_spot
201154.jpg,dead_heart
201155.jpg,dead_heart
201156.jpg,downy_mildew
201157.jpg,downy_mildew
201158.jpg,bacterial_leaf_streak
201159.jpg,hispa
201160.jpg,blast
201161.jpg,bacterial_leaf_streak
201162.jpg,downy_mildew
201163.jpg,hispa
201164.jpg,blast
201165.jpg,blast
201166.jpg,bacterial_leaf_streak
201167.jpg,bacterial_panicle_blight
201168.jpg,tungro
201169.jpg,blast
201170.jpg,hispa
201171.jpg,tungro
201172.jpg,bacterial_panicle_blight
201173.jpg,blast
201174.jpg,normal
201175.jpg,downy_mildew
201176.jpg,hispa
201177.jpg,normal
201178.jpg,downy_mildew
201179.jpg,tungro
201180.jpg,brown_spot
201181.jpg,blast
201182.jpg,normal
201183.jpg,hispa
201184.jpg,bacterial_leaf_streak
201185.jpg,hispa
201186.jpg,downy_mildew
201187.jpg,normal
201188.jpg,dead_heart
201189.jpg,downy_mildew
201190.jpg,downy_mildew
201191.jpg,blast
201192.jpg,downy_mildew
201193.jpg,downy_mildew
201194.jpg,blast
201195.jpg,hispa
201196.jpg,hispa
201197.jpg,tungro
201198.jpg,tungro
201199.jpg,blast
201200.jpg,bacterial_leaf_streak
201201.jpg,bacterial_leaf_streak
201202.jpg,hispa
201203.jpg,downy_mildew
201204.jpg,downy_mildew
201205.jpg,tungro
201206.jpg,normal
201207.jpg,dead_heart
201208.jpg,blast
201209.jpg,blast
201210.jpg,hispa
201211.jpg,bacterial_panicle_blight
201212.jpg,downy_mildew
201213.jpg,bacterial_leaf_streak
201214.jpg,hispa
201215.jpg,downy_mildew
201216.jpg,brown_spot
201217.jpg,bacterial_leaf_streak
201218.jpg,blast
201219.jpg,dead_heart
201220.jpg,downy_mildew
201221.jpg,downy_mildew
201222.jpg,hispa
201223.jpg,dead_heart
201224.jpg,hispa
201225.jpg,downy_mildew
201226.jpg,downy_mildew
201227.jpg,hispa
201228.jpg,blast
201229.jpg,blast
201230.jpg,hispa
201231.jpg,dead_heart
201232.jpg,brown_spot
201233.jpg,dead_heart
201234.jpg,normal
201235.jpg,hispa
201236.jpg,hispa
201237.jpg,bacterial_leaf_streak
201238.jpg,brown_spot
201239.jpg,bacterial_leaf_streak
201240.jpg,bacterial_panicle_blight
201241.jpg,downy_mildew
201242.jpg,hispa
201243.jpg,hispa
201244.jpg,hispa
201245.jpg,bacterial_panicle_blight
201246.jpg,bacterial_leaf_streak
201247.jpg,tungro
201248.jpg,bacterial_leaf_streak
201249.jpg,normal
201250.jpg,hispa
201251.jpg,bacterial_leaf_streak
201252.jpg,downy_mildew
201253.jpg,dead_heart
201254.jpg,downy_mildew
201255.jpg,hispa
201256.jpg,blast
201257.jpg,bacterial_leaf_blight
201258.jpg,hispa
201259.jpg,downy_mildew
201260.jpg,bacterial_leaf_streak
201261.jpg,hispa
201262.jpg,hispa
201263.jpg,bacterial_leaf_streak
201264.jpg,hispa
201265.jpg,downy_mildew
201266.jpg,normal
201267.jpg,hispa
201268.jpg,normal
201269.jpg,bacterial_panicle_blight
201270.jpg,hispa
201271.jpg,bacterial_leaf_streak
201272.jpg,hispa
201273.jpg,downy_mildew
201274.jpg,bacterial_leaf_streak
201275.jpg,downy_mildew
201276.jpg,dead_heart
201277.jpg,dead_heart
201278.jpg,bacterial_leaf_streak
201279.jpg,tungro
201280.jpg,hispa
201281.jpg,blast
201282.jpg,dead_heart
201283.jpg,tungro
201284.jpg,bacterial_leaf_streak
201285.jpg,dead_heart
201286.jpg,downy_mildew
201287.jpg,bacterial_leaf_streak
201288.jpg,brown_spot
201289.jpg,hispa
201290.jpg,dead_heart
201291.jpg,tungro
201292.jpg,downy_mildew
201293.jpg,dead_heart
201294.jpg,normal
201295.jpg,downy_mildew
201296.jpg,dead_heart
201297.jpg,bacterial_leaf_streak
201298.jpg,dead_heart
201299.jpg,tungro
201300.jpg,dead_heart
201301.jpg,downy_mildew
201302.jpg,brown_spot
201303.jpg,bacterial_leaf_streak
201304.jpg,bacterial_panicle_blight
201305.jpg,bacterial_panicle_blight
201306.jpg,normal
201307.jpg,blast
201308.jpg,dead_heart
201309.jpg,hispa
201310.jpg,tungro
201311.jpg,bacterial_leaf_streak
201312.jpg,dead_heart
201313.jpg,downy_mildew
201314.jpg,tungro
201315.jpg,downy_mildew
201316.jpg,bacterial_leaf_streak
201317.jpg,bacterial_leaf_streak
201318.jpg,bacterial_leaf_streak
201319.jpg,dead_heart
201320.jpg,downy_mildew
201321.jpg,downy_mildew
201322.jpg,hispa
201323.jpg,blast
201324.jpg,dead_heart
201325.jpg,downy_mildew
201326.jpg,hispa
201327.jpg,dead_heart
201328.jpg,dead_heart
201329.jpg,dead_heart
201330.jpg,downy_mildew
201331.jpg,bacterial_panicle_blight
201332.jpg,hispa
201333.jpg,downy_mildew
201334.jpg,downy_mildew
201335.jpg,bacterial_panicle_blight
201336.jpg,downy_mildew
201337.jpg,downy_mildew
201338.jpg,brown_spot
201339.jpg,normal
201340.jpg,blast
201341.jpg,bacterial_panicle_blight
201342.jpg,bacterial_leaf_streak
201343.jpg,bacterial_leaf_blight
201344.jpg,dead_heart
201345.jpg,blast
201346.jpg,brown_spot
201347.jpg,normal
201348.jpg,hispa
201349.jpg,downy_mildew
201350.jpg,tungro
201351.jpg,hispa
201352.jpg,hispa
201353.jpg,blast
201354.jpg,normal
201355.jpg,brown_spot
201356.jpg,bacterial_panicle_blight
201357.jpg,dead_heart
201358.jpg,brown_spot
201359.jpg,downy_mildew
201360.jpg,hispa
201361.jpg,bacterial_panicle_blight
201362.jpg,bacterial_leaf_streak
201363.jpg,bacterial_leaf_streak
201364.jpg,dead_heart
201365.jpg,normal
201366.jpg,dead_heart
201367.jpg,bacterial_panicle_blight
201368.jpg,hispa
201369.jpg,blast
201370.jpg,bacterial_leaf_streak
201371.jpg,dead_heart
201372.jpg,downy_mildew
201373.jpg,dead_heart
201374.jpg,blast
201375.jpg,downy_mildew
201376.jpg,bacterial_leaf_streak
201377.jpg,bacterial_panicle_blight
201378.jpg,bacterial_panicle_blight
201379.jpg,normal
201380.jpg,normal
201381.jpg,blast
201382.jpg,downy_mildew
201383.jpg,dead_heart
201384.jpg,downy_mildew
201385.jpg,downy_mildew
201386.jpg,bacterial_panicle_blight
201387.jpg,normal
201388.jpg,bacterial_leaf_blight
201389.jpg,bacterial_panicle_blight
201390.jpg,bacterial_panicle_blight
201391.jpg,normal
201392.jpg,hispa
201393.jpg,hispa
201394.jpg,dead_heart
201395.jpg,normal
201396.jpg,downy_mildew
201397.jpg,bacterial_leaf_streak
201398.jpg,downy_mildew
201399.jpg,bacterial_panicle_blight
201400.jpg,dead_heart
201401.jpg,bacterial_panicle_blight
201402.jpg,brown_spot
201403.jpg,bacterial_panicle_blight
201404.jpg,normal
201405.jpg,hispa
201406.jpg,blast
201407.jpg,downy_mildew
201408.jpg,brown_spot
201409.jpg,bacterial_panicle_blight
201410.jpg,downy_mildew
201411.jpg,dead_heart
201412.jpg,hispa
201413.jpg,dead_heart
201414.jpg,brown_spot
201415.jpg,downy_mildew
201416.jpg,dead_heart
201417.jpg,hispa
201418.jpg,dead_heart
201419.jpg,bacterial_panicle_blight
201420.jpg,dead_heart
201421.jpg,downy_mildew
201422.jpg,downy_mildew
201423.jpg,blast
201424.jpg,hispa
201425.jpg,bacterial_leaf_streak
201426.jpg,bacterial_panicle_blight
201427.jpg,blast
201428.jpg,bacterial_leaf_streak
201429.jpg,hispa
201430.jpg,brown_spot
201431.jpg,normal
201432.jpg,downy_mildew
201433.jpg,dead_heart
201434.jpg,bacterial_leaf_streak
201435.jpg,dead_heart
201436.jpg,downy_mildew
201437.jpg,dead_heart
201438.jpg,hispa
201439.jpg,bacterial_leaf_streak
201440.jpg,bacterial_leaf_blight
201441.jpg,dead_heart
201442.jpg,hispa
201443.jpg,bacterial_leaf_blight
201444.jpg,downy_mildew
201445.jpg,bacterial_leaf_streak
201446.jpg,downy_mildew
201447.jpg,tungro
201448.jpg,bacterial_panicle_blight
201449.jpg,bacterial_leaf_blight
201450.jpg,normal
201451.jpg,bacterial_leaf_streak
201452.jpg,bacterial_leaf_streak
201453.jpg,normal
201454.jpg,bacterial_panicle_blight
201455.jpg,dead_heart
201456.jpg,bacterial_panicle_blight
201457.jpg,blast
201458.jpg,normal
201459.jpg,hispa
201460.jpg,bacterial_leaf_streak
201461.jpg,dead_heart
201462.jpg,bacterial_leaf_streak
201463.jpg,tungro
201464.jpg,normal
201465.jpg,bacterial_leaf_streak
201466.jpg,bacterial_panicle_blight
201467.jpg,downy_mildew
201468.jpg,brown_spot
201469.jpg,bacterial_panicle_blight
201470.jpg,bacterial_leaf_streak
201471.jpg,tungro
201472.jpg,hispa
201473.jpg,hispa
201474.jpg,dead_heart
201475.jpg,blast
201476.jpg,dead_heart
201477.jpg,brown_spot
201478.jpg,normal
201479.jpg,dead_heart
201480.jpg,downy_mildew
201481.jpg,bacterial_leaf_streak
201482.jpg,downy_mildew
201483.jpg,hispa
201484.jpg,dead_heart
201485.jpg,dead_heart
201486.jpg,downy_mildew
201487.jpg,brown_spot
201488.jpg,blast
201489.jpg,bacterial_leaf_streak
201490.jpg,normal
201491.jpg,hispa
201492.jpg,bacterial_panicle_blight
201493.jpg,downy_mildew
201494.jpg,tungro
201495.jpg,downy_mildew
201496.jpg,bacterial_panicle_blight
201497.jpg,downy_mildew
201498.jpg,downy_mildew
201499.jpg,blast
201500.jpg,downy_mildew
201501.jpg,bacterial_panicle_blight
201502.jpg,tungro
201503.jpg,bacterial_panicle_blight
201504.jpg,downy_mildew
201505.jpg,dead_heart
201506.jpg,bacterial_panicle_blight
201507.jpg,bacterial_leaf_blight
201508.jpg,hispa
201509.jpg,hispa
201510.jpg,bacterial_leaf_streak
201511.jpg,downy_mildew
201512.jpg,hispa
201513.jpg,downy_mildew
201514.jpg,bacterial_panicle_blight
201515.jpg,bacterial_leaf_streak
201516.jpg,bacterial_panicle_blight
201517.jpg,dead_heart
201518.jpg,hispa
201519.jpg,hispa
201520.jpg,bacterial_panicle_blight
201521.jpg,hispa
201522.jpg,tungro
201523.jpg,normal
201524.jpg,brown_spot
201525.jpg,downy_mildew
201526.jpg,dead_heart
201527.jpg,downy_mildew
201528.jpg,hispa
201529.jpg,bacterial_leaf_streak
201530.jpg,hispa
201531.jpg,hispa
201532.jpg,hispa
201533.jpg,bacterial_panicle_blight
201534.jpg,bacterial_panicle_blight
201535.jpg,blast
201536.jpg,blast
201537.jpg,brown_spot
201538.jpg,brown_spot
201539.jpg,bacterial_leaf_streak
201540.jpg,normal
201541.jpg,dead_heart
201542.jpg,downy_mildew
201543.jpg,normal
201544.jpg,hispa
201545.jpg,hispa
201546.jpg,bacterial_panicle_blight
201547.jpg,downy_mildew
201548.jpg,blast
201549.jpg,brown_spot
201550.jpg,bacterial_leaf_streak
201551.jpg,hispa
201552.jpg,bacterial_panicle_blight
201553.jpg,dead_heart
201554.jpg,bacterial_leaf_streak
201555.jpg,blast
201556.jpg,blast
201557.jpg,dead_heart
201558.jpg,hispa
201559.jpg,blast
201560.jpg,bacterial_leaf_streak
201561.jpg,normal
201562.jpg,brown_spot
201563.jpg,dead_heart
201564.jpg,bacterial_leaf_streak
201565.jpg,bacterial_leaf_streak
201566.jpg,bacterial_panicle_blight
201567.jpg,dead_heart
201568.jpg,hispa
201569.jpg,blast
201570.jpg,blast
201571.jpg,bacterial_panicle_blight
201572.jpg,bacterial_leaf_streak
201573.jpg,normal
201574.jpg,normal
201575.jpg,bacterial_leaf_streak
201576.jpg,downy_mildew
201577.jpg,blast
201578.jpg,bacterial_leaf_blight
201579.jpg,brown_spot
201580.jpg,bacterial_leaf_blight
201581.jpg,brown_spot
201582.jpg,normal
201583.jpg,bacterial_leaf_streak
201584.jpg,blast
201585.jpg,dead_heart
201586.jpg,dead_heart
201587.jpg,bacterial_panicle_blight
201588.jpg,hispa
201589.jpg,brown_spot
201590.jpg,hispa
201591.jpg,brown_spot
201592.jpg,brown_spot
201593.jpg,dead_heart
201594.jpg,bacterial_leaf_streak
201595.jpg,bacterial_leaf_streak
201596.jpg,normal
201597.jpg,normal
201598.jpg,brown_spot
201599.jpg,dead_heart
201600.jpg,dead_heart
201601.jpg,hispa
201602.jpg,downy_mildew
201603.jpg,blast
201604.jpg,bacterial_panicle_blight
201605.jpg,tungro
201606.jpg,tungro
201607.jpg,dead_heart
201608.jpg,normal
201609.jpg,bacterial_leaf_blight
201610.jpg,bacterial_leaf_streak
201611.jpg,hispa
201612.jpg,dead_heart
201613.jpg,bacterial_leaf_streak
201614.jpg,hispa
201615.jpg,normal
201616.jpg,downy_mildew
201617.jpg,downy_mildew
201618.jpg,downy_mildew
201619.jpg,hispa
201620.jpg,downy_mildew
201621.jpg,dead_heart
201622.jpg,hispa
201623.jpg,dead_heart
201624.jpg,normal
201625.jpg,dead_heart
201626.jpg,blast
201627.jpg,dead_heart
201628.jpg,brown_spot
201629.jpg,dead_heart
201630.jpg,hispa
201631.jpg,blast
201632.jpg,hispa
201633.jpg,bacterial_panicle_blight
201634.jpg,dead_heart
201635.jpg,brown_spot
201636.jpg,bacterial_panicle_blight
201637.jpg,tungro
201638.jpg,bacterial_panicle_blight
201639.jpg,downy_mildew
201640.jpg,bacterial_leaf_streak
201641.jpg,bacterial_panicle_blight
201642.jpg,bacterial_leaf_streak
201643.jpg,hispa
201644.jpg,downy_mildew
201645.jpg,dead_heart
201646.jpg,downy_mildew
201647.jpg,tungro
201648.jpg,brown_spot
201649.jpg,normal
201650.jpg,brown_spot
201651.jpg,bacterial_panicle_blight
201652.jpg,hispa
201653.jpg,bacterial_leaf_streak
201654.jpg,downy_mildew
201655.jpg,downy_mildew
201656.jpg,dead_heart
201657.jpg,normal
201658.jpg,normal
201659.jpg,hispa
201660.jpg,downy_mildew
201661.jpg,blast
201662.jpg,normal
201663.jpg,blast
201664.jpg,bacterial_leaf_streak
201665.jpg,normal
201666.jpg,bacterial_panicle_blight
201667.jpg,blast
201668.jpg,normal
201669.jpg,downy_mildew
201670.jpg,blast
201671.jpg,normal
201672.jpg,hispa
201673.jpg,bacterial_panicle_blight
201674.jpg,downy_mildew
201675.jpg,hispa
201676.jpg,bacterial_leaf_streak
201677.jpg,hispa
201678.jpg,hispa
201679.jpg,bacterial_leaf_streak
201680.jpg,bacterial_leaf_streak
201681.jpg,normal
201682.jpg,dead_heart
201683.jpg,hispa
201684.jpg,downy_mildew
201685.jpg,normal
201686.jpg,bacterial_leaf_streak
201687.jpg,brown_spot
201688.jpg,hispa
201689.jpg,downy_mildew
201690.jpg,brown_spot
201691.jpg,tungro
201692.jpg,dead_heart
201693.jpg,bacterial_panicle_blight
201694.jpg,downy_mildew
201695.jpg,bacterial_panicle_blight
201696.jpg,normal
201697.jpg,bacterial_panicle_blight
201698.jpg,dead_heart
201699.jpg,tungro
201700.jpg,brown_spot
201701.jpg,downy_mildew
201702.jpg,bacterial_leaf_streak
201703.jpg,hispa
201704.jpg,hispa
201705.jpg,bacterial_leaf_streak
201706.jpg,brown_spot
201707.jpg,dead_heart
201708.jpg,bacterial_panicle_blight
201709.jpg,downy_mildew
201710.jpg,dead_heart
201711.jpg,hispa
201712.jpg,dead_heart
201713.jpg,bacterial_leaf_streak
201714.jpg,brown_spot
201715.jpg,dead_heart
201716.jpg,hispa
201717.jpg,tungro
201718.jpg,bacterial_leaf_blight
201719.jpg,normal
201720.jpg,tungro
201721.jpg,dead_heart
201722.jpg,bacterial_leaf_streak
201723.jpg,downy_mildew
201724.jpg,downy_mildew
201725.jpg,bacterial_leaf_streak
201726.jpg,brown_spot
201727.jpg,downy_mildew
201728.jpg,blast
201729.jpg,downy_mildew
201730.jpg,tungro
201731.jpg,bacterial_panicle_blight
201732.jpg,hispa
201733.jpg,downy_mildew
201734.jpg,blast
201735.jpg,hispa
201736.jpg,brown_spot
201737.jpg,downy_mildew
201738.jpg,hispa
201739.jpg,dead_heart
201740.jpg,normal
201741.jpg,dead_heart
201742.jpg,brown_spot
201743.jpg,downy_mildew
201744.jpg,brown_spot
201745.jpg,normal
201746.jpg,blast
201747.jpg,dead_heart
201748.jpg,normal
201749.jpg,downy_mildew
201750.jpg,downy_mildew
201751.jpg,normal
201752.jpg,normal
201753.jpg,normal
201754.jpg,dead_heart
201755.jpg,downy_mildew
201756.jpg,brown_spot
201757.jpg,dead_heart
201758.jpg,tungro
201759.jpg,bacterial_leaf_blight
201760.jpg,bacterial_leaf_streak
201761.jpg,bacterial_leaf_streak
201762.jpg,hispa
201763.jpg,normal
201764.jpg,downy_mildew
201765.jpg,blast
201766.jpg,bacterial_leaf_streak
201767.jpg,bacterial_panicle_blight
201768.jpg,dead_heart
201769.jpg,bacterial_panicle_blight
201770.jpg,dead_heart
201771.jpg,bacterial_leaf_blight
201772.jpg,downy_mildew
201773.jpg,normal
201774.jpg,brown_spot
201775.jpg,bacterial_leaf_streak
201776.jpg,dead_heart
201777.jpg,bacterial_leaf_streak
201778.jpg,normal
201779.jpg,bacterial_panicle_blight
201780.jpg,normal
201781.jpg,dead_heart
201782.jpg,bacterial_panicle_blight
201783.jpg,normal
201784.jpg,dead_heart
201785.jpg,bacterial_leaf_blight
201786.jpg,blast
201787.jpg,bacterial_leaf_streak
201788.jpg,tungro
201789.jpg,blast
201790.jpg,tungro
201791.jpg,dead_heart
201792.jpg,downy_mildew
201793.jpg,dead_heart
201794.jpg,normal
201795.jpg,normal
201796.jpg,bacterial_leaf_blight
201797.jpg,dead_heart
201798.jpg,normal
201799.jpg,normal
201800.jpg,bacterial_panicle_blight
201801.jpg,brown_spot
201802.jpg,downy_mildew
201803.jpg,downy_mildew
201804.jpg,bacterial_leaf_blight
201805.jpg,downy_mildew
201806.jpg,downy_mildew
201807.jpg,blast
201808.jpg,bacterial_panicle_blight
201809.jpg,blast
201810.jpg,bacterial_leaf_streak
201811.jpg,dead_heart
201812.jpg,dead_heart
201813.jpg,hispa
201814.jpg,brown_spot
201815.jpg,downy_mildew
201816.jpg,bacterial_panicle_blight
201817.jpg,brown_spot
201818.jpg,downy_mildew
201819.jpg,hispa
201820.jpg,blast
201821.jpg,bacterial_leaf_streak
201822.jpg,brown_spot
201823.jpg,normal
201824.jpg,dead_heart
201825.jpg,hispa
201826.jpg,hispa
201827.jpg,normal
201828.jpg,downy_mildew
201829.jpg,blast
201830.jpg,dead_heart
201831.jpg,dead_heart
201832.jpg,dead_heart
201833.jpg,blast
201834.jpg,bacterial_leaf_streak
201835.jpg,bacterial_leaf_blight
201836.jpg,bacterial_panicle_blight
201837.jpg,bacterial_panicle_blight
201838.jpg,normal
201839.jpg,blast
201840.jpg,bacterial_leaf_blight
201841.jpg,hispa
201842.jpg,normal
201843.jpg,downy_mildew
201844.jpg,blast
201845.jpg,hispa
201846.jpg,normal
201847.jpg,dead_heart
201848.jpg,blast
201849.jpg,bacterial_leaf_streak
201850.jpg,brown_spot
201851.jpg,normal
201852.jpg,hispa
201853.jpg,hispa
201854.jpg,normal
201855.jpg,blast
201856.jpg,dead_heart
201857.jpg,blast
201858.jpg,normal
201859.jpg,downy_mildew
201860.jpg,downy_mildew
201861.jpg,hispa
201862.jpg,dead_heart
201863.jpg,downy_mildew
201864.jpg,bacterial_leaf_streak
201865.jpg,dead_heart
201866.jpg,downy_mildew
201867.jpg,downy_mildew
201868.jpg,normal
201869.jpg,bacterial_leaf_blight
201870.jpg,brown_spot
201871.jpg,brown_spot
201872.jpg,dead_heart
201873.jpg,tungro
201874.jpg,dead_heart
201875.jpg,bacterial_leaf_streak
201876.jpg,blast
201877.jpg,hispa
201878.jpg,normal
201879.jpg,hispa
201880.jpg,blast
201881.jpg,bacterial_leaf_streak
201882.jpg,blast
201883.jpg,blast
201884.jpg,dead_heart
201885.jpg,dead_heart
201886.jpg,blast
201887.jpg,normal
201888.jpg,bacterial_leaf_streak
201889.jpg,downy_mildew
201890.jpg,bacterial_leaf_streak
201891.jpg,hispa
201892.jpg,downy_mildew
201893.jpg,blast
201894.jpg,bacterial_panicle_blight
201895.jpg,normal
201896.jpg,bacterial_leaf_streak
201897.jpg,normal
201898.jpg,normal
201899.jpg,downy_mildew
201900.jpg,dead_heart
201901.jpg,hispa
201902.jpg,hispa
201903.jpg,bacterial_leaf_streak
201904.jpg,dead_heart
201905.jpg,bacterial_panicle_blight
201906.jpg,dead_heart
201907.jpg,brown_spot
201908.jpg,hispa
201909.jpg,dead_heart
201910.jpg,bacterial_leaf_streak
201911.jpg,brown_spot
201912.jpg,dead_heart
201913.jpg,hispa
201914.jpg,normal
201915.jpg,bacterial_leaf_streak
201916.jpg,hispa
201917.jpg,downy_mildew
201918.jpg,normal
201919.jpg,hispa
201920.jpg,downy_mildew
201921.jpg,blast
201922.jpg,bacterial_leaf_streak
201923.jpg,normal
201924.jpg,dead_heart
201925.jpg,hispa
201926.jpg,downy_mildew
201927.jpg,downy_mildew
201928.jpg,downy_mildew
201929.jpg,normal
201930.jpg,dead_heart
201931.jpg,normal
201932.jpg,bacterial_leaf_streak
201933.jpg,downy_mildew
201934.jpg,blast
201935.jpg,downy_mildew
201936.jpg,downy_mildew
201937.jpg,normal
201938.jpg,dead_heart
201939.jpg,bacterial_leaf_streak
201940.jpg,tungro
201941.jpg,normal
201942.jpg,bacterial_panicle_blight
201943.jpg,brown_spot
201944.jpg,downy_mildew
201945.jpg,blast
201946.jpg,bacterial_leaf_blight
201947.jpg,dead_heart
201948.jpg,bacterial_leaf_streak
201949.jpg,tungro
201950.jpg,bacterial_panicle_blight
201951.jpg,normal
201952.jpg,normal
201953.jpg,dead_heart
201954.jpg,hispa
201955.jpg,dead_heart
201956.jpg,dead_heart
201957.jpg,dead_heart
201958.jpg,hispa
201959.jpg,downy_mildew
201960.jpg,hispa
201961.jpg,hispa
201962.jpg,tungro
201963.jpg,bacterial_leaf_streak
201964.jpg,normal
201965.jpg,hispa
201966.jpg,hispa
201967.jpg,bacterial_leaf_streak
201968.jpg,dead_heart
201969.jpg,normal
201970.jpg,bacterial_leaf_streak
201971.jpg,downy_mildew
201972.jpg,downy_mildew
201973.jpg,hispa
201974.jpg,bacterial_leaf_streak
201975.jpg,bacterial_leaf_streak
201976.jpg,downy_mildew
201977.jpg,bacterial_leaf_streak
201978.jpg,dead_heart
201979.jpg,bacterial_leaf_streak
201980.jpg,normal
201981.jpg,bacterial_leaf_streak
201982.jpg,normal
201983.jpg,normal
201984.jpg,bacterial_leaf_streak
201985.jpg,blast
201986.jpg,bacterial_leaf_streak
201987.jpg,dead_heart
201988.jpg,downy_mildew
201989.jpg,hispa
201990.jpg,bacterial_leaf_streak
201991.jpg,bacterial_panicle_blight
201992.jpg,normal
201993.jpg,hispa
201994.jpg,dead_heart
201995.jpg,brown_spot
201996.jpg,downy_mildew
201997.jpg,hispa
201998.jpg,bacterial_leaf_streak
201999.jpg,brown_spot
202000.jpg,bacterial_leaf_streak
202001.jpg,hispa
202002.jpg,bacterial_panicle_blight
202003.jpg,hispa
202004.jpg,bacterial_panicle_blight
202005.jpg,brown_spot
202006.jpg,downy_mildew
202007.jpg,bacterial_panicle_blight
202008.jpg,hispa
202009.jpg,bacterial_panicle_blight
202010.jpg,blast
202011.jpg,downy_mildew
202012.jpg,downy_mildew
202013.jpg,hispa
202014.jpg,dead_heart
202015.jpg,normal
202016.jpg,bacterial_leaf_streak
202017.jpg,blast
202018.jpg,blast
202019.jpg,normal
202020.jpg,blast
202021.jpg,downy_mildew
202022.jpg,hispa
202023.jpg,normal
202024.jpg,hispa
202025.jpg,dead_heart
202026.jpg,bacterial_leaf_streak
202027.jpg,brown_spot
202028.jpg,dead_heart
202029.jpg,dead_heart
202030.jpg,hispa
202031.jpg,brown_spot
202032.jpg,hispa
202033.jpg,downy_mildew
202034.jpg,brown_spot
202035.jpg,downy_mildew
202036.jpg,downy_mildew
202037.jpg,hispa
202038.jpg,dead_heart
202039.jpg,bacterial_leaf_blight
202040.jpg,normal
202041.jpg,blast
202042.jpg,hispa
202043.jpg,bacterial_leaf_streak
202044.jpg,dead_heart
202045.jpg,tungro
202046.jpg,normal
202047.jpg,tungro
202048.jpg,dead_heart
202049.jpg,hispa
202050.jpg,hispa
202051.jpg,bacterial_leaf_blight
202052.jpg,downy_mildew
202053.jpg,hispa
202054.jpg,hispa
202055.jpg,normal
